series_id,year,period,value,footnote_codes,state_fips,county_fips,measure_code,county_name,date,metric,value_lag_1m,value_lag_1y,mom_change,yoy_change
LAUCN261250000000005,1997,M01,610745,"",26,125,05,Oakland,1997-01-01,employed_count,622266,604922,-11521,5823
LAUCN261250000000005,1997,M02,613878,"",26,125,05,Oakland,1997-02-01,employed_count,610745,611753,3133,2125
LAUCN261250000000005,1997,M03,618598,"",26,125,05,Oakland,1997-03-01,employed_count,613878,615944,4720,2654
LAUCN261250000000005,1997,M04,616613,"",26,125,05,Oakland,1997-04-01,employed_count,618598,613223,-1985,3390
LAUCN261250000000005,1997,M05,623865,"",26,125,05,Oakland,1997-05-01,employed_count,616613,615684,7252,8181
LAUCN261250000000005,1997,M06,628724,"",26,125,05,Oakland,1997-06-01,employed_count,623865,620552,4859,8172
LAUCN261250000000005,1997,M07,635817,"",26,125,05,Oakland,1997-07-01,employed_count,628724,625395,7093,10422
LAUCN261250000000005,1997,M08,638123,"",26,125,05,Oakland,1997-08-01,employed_count,635817,627268,2306,10855
LAUCN261250000000005,1997,M09,632306,"",26,125,05,Oakland,1997-09-01,employed_count,638123,619705,-5817,12601
LAUCN261250000000005,1997,M10,633729,"",26,125,05,Oakland,1997-10-01,employed_count,632306,624215,1423,9514
LAUCN261250000000005,1997,M11,636320,"",26,125,05,Oakland,1997-11-01,employed_count,633729,623016,2591,13304
LAUCN261250000000005,1997,M12,634519,"",26,125,05,Oakland,1997-12-01,employed_count,636320,622266,-1801,12253
LAUCN261250000000005,1998,M01,624341,"",26,125,05,Oakland,1998-01-01,employed_count,634519,610745,-10178,13596
LAUCN261250000000005,1998,M02,628798,"",26,125,05,Oakland,1998-02-01,employed_count,624341,613878,4457,14920
LAUCN261250000000005,1998,M03,632799,"",26,125,05,Oakland,1998-03-01,employed_count,628798,618598,4001,14201
LAUCN261250000000005,1998,M04,631999,"",26,125,05,Oakland,1998-04-01,employed_count,632799,616613,-800,15386
LAUCN261250000000005,1998,M05,636498,"",26,125,05,Oakland,1998-05-01,employed_count,631999,623865,4499,12633
LAUCN261250000000005,1998,M06,641682,"",26,125,05,Oakland,1998-06-01,employed_count,636498,628724,5184,12958
LAUCN261250000000005,1998,M07,623788,"",26,125,05,Oakland,1998-07-01,employed_count,641682,635817,-17894,-12029
LAUCN261250000000005,1998,M08,645213,"",26,125,05,Oakland,1998-08-01,employed_count,623788,638123,21425,7090
LAUCN261250000000005,1998,M09,642783,"",26,125,05,Oakland,1998-09-01,employed_count,645213,632306,-2430,10477
LAUCN261250000000005,1998,M10,646160,"",26,125,05,Oakland,1998-10-01,employed_count,642783,633729,3377,12431
LAUCN261250000000005,1998,M11,646897,"",26,125,05,Oakland,1998-11-01,employed_count,646160,636320,737,10577
LAUCN261250000000005,1998,M12,647743,"",26,125,05,Oakland,1998-12-01,employed_count,646897,634519,846,13224
LAUCN261250000000005,1999,M01,638776,"",26,125,05,Oakland,1999-01-01,employed_count,647743,624341,-8967,14435
LAUCN261250000000005,1999,M02,638734,"",26,125,05,Oakland,1999-02-01,employed_count,638776,628798,-42,9936
LAUCN261250000000005,1999,M03,645590,"",26,125,05,Oakland,1999-03-01,employed_count,638734,632799,6856,12791
LAUCN261250000000005,1999,M04,646468,"",26,125,05,Oakland,1999-04-01,employed_count,645590,631999,878,14469
LAUCN261250000000005,1999,M05,655234,"",26,125,05,Oakland,1999-05-01,employed_count,646468,636498,8766,18736
LAUCN261250000000005,1999,M06,659870,"",26,125,05,Oakland,1999-06-01,employed_count,655234,641682,4636,18188
LAUCN261250000000005,1999,M07,661055,"",26,125,05,Oakland,1999-07-01,employed_count,659870,623788,1185,37267
LAUCN261250000000005,1999,M08,664904,"",26,125,05,Oakland,1999-08-01,employed_count,661055,645213,3849,19691
LAUCN261250000000005,1999,M09,658986,"",26,125,05,Oakland,1999-09-01,employed_count,664904,642783,-5918,16203
LAUCN261250000000005,1999,M10,665755,"",26,125,05,Oakland,1999-10-01,employed_count,658986,646160,6769,19595
LAUCN261250000000005,1999,M11,667343,"",26,125,05,Oakland,1999-11-01,employed_count,665755,646897,1588,20446
LAUCN261250000000005,1999,M12,669087,"",26,125,05,Oakland,1999-12-01,employed_count,667343,647743,1744,21344
LAUCN261250000000005,2000,M01,659575,"",26,125,05,Oakland,2000-01-01,employed_count,669087,638776,-9512,20799
LAUCN261250000000005,2000,M02,658908,"",26,125,05,Oakland,2000-02-01,employed_count,659575,638734,-667,20174
LAUCN261250000000005,2000,M03,658447,"",26,125,05,Oakland,2000-03-01,employed_count,658908,645590,-461,12857
LAUCN261250000000005,2000,M04,657680,"",26,125,05,Oakland,2000-04-01,employed_count,658447,646468,-767,11212
LAUCN261250000000005,2000,M05,656608,"",26,125,05,Oakland,2000-05-01,employed_count,657680,655234,-1072,1374
LAUCN261250000000005,2000,M06,665397,"",26,125,05,Oakland,2000-06-01,employed_count,656608,659870,8789,5527
LAUCN261250000000005,2000,M07,663422,"",26,125,05,Oakland,2000-07-01,employed_count,665397,661055,-1975,2367
LAUCN261250000000005,2000,M08,665229,"",26,125,05,Oakland,2000-08-01,employed_count,663422,664904,1807,325
LAUCN261250000000005,2000,M09,656911,"",26,125,05,Oakland,2000-09-01,employed_count,665229,658986,-8318,-2075
LAUCN261250000000005,2000,M10,655493,"",26,125,05,Oakland,2000-10-01,employed_count,656911,665755,-1418,-10262
LAUCN261250000000005,2000,M11,652510,"",26,125,05,Oakland,2000-11-01,employed_count,655493,667343,-2983,-14833
LAUCN261250000000005,2000,M12,652823,"",26,125,05,Oakland,2000-12-01,employed_count,652510,669087,313,-16264
LAUCN261250000000005,2001,M01,637578,"",26,125,05,Oakland,2001-01-01,employed_count,652823,659575,-15245,-21997
LAUCN261250000000005,2001,M02,637472,"",26,125,05,Oakland,2001-02-01,employed_count,637578,658908,-106,-21436
LAUCN261250000000005,2001,M03,637928,"",26,125,05,Oakland,2001-03-01,employed_count,637472,658447,456,-20519
LAUCN261250000000005,2001,M04,628925,"",26,125,05,Oakland,2001-04-01,employed_count,637928,657680,-9003,-28755
LAUCN261250000000005,2001,M05,629514,"",26,125,05,Oakland,2001-05-01,employed_count,628925,656608,589,-27094
LAUCN261250000000005,2001,M06,633404,"",26,125,05,Oakland,2001-06-01,employed_count,629514,665397,3890,-31993
LAUCN261250000000005,2001,M07,635896,"",26,125,05,Oakland,2001-07-01,employed_count,633404,663422,2492,-27526
LAUCN261250000000005,2001,M08,631865,"",26,125,05,Oakland,2001-08-01,employed_count,635896,665229,-4031,-33364
LAUCN261250000000005,2001,M09,628991,"",26,125,05,Oakland,2001-09-01,employed_count,631865,656911,-2874,-27920
LAUCN261250000000005,2001,M10,627869,"",26,125,05,Oakland,2001-10-01,employed_count,628991,655493,-1122,-27624
LAUCN261250000000005,2001,M11,623682,"",26,125,05,Oakland,2001-11-01,employed_count,627869,652510,-4187,-28828
LAUCN261250000000005,2001,M12,624229,"",26,125,05,Oakland,2001-12-01,employed_count,623682,652823,547,-28594
LAUCN261250000000005,2002,M01,606133,"",26,125,05,Oakland,2002-01-01,employed_count,624229,637578,-18096,-31445
LAUCN261250000000005,2002,M02,609196,"",26,125,05,Oakland,2002-02-01,employed_count,606133,637472,3063,-28276
LAUCN261250000000005,2002,M03,607579,"",26,125,05,Oakland,2002-03-01,employed_count,609196,637928,-1617,-30349
LAUCN261250000000005,2002,M04,607413,"",26,125,05,Oakland,2002-04-01,employed_count,607579,628925,-166,-21512
LAUCN261250000000005,2002,M05,611151,"",26,125,05,Oakland,2002-05-01,employed_count,607413,629514,3738,-18363
LAUCN261250000000005,2002,M06,613348,"",26,125,05,Oakland,2002-06-01,employed_count,611151,633404,2197,-20056
LAUCN261250000000005,2002,M07,614702,"",26,125,05,Oakland,2002-07-01,employed_count,613348,635896,1354,-21194
LAUCN261250000000005,2002,M08,620134,"",26,125,05,Oakland,2002-08-01,employed_count,614702,631865,5432,-11731
LAUCN261250000000005,2002,M09,620294,"",26,125,05,Oakland,2002-09-01,employed_count,620134,628991,160,-8697
LAUCN261250000000005,2002,M10,620725,"",26,125,05,Oakland,2002-10-01,employed_count,620294,627869,431,-7144
LAUCN261250000000005,2002,M11,615650,"",26,125,05,Oakland,2002-11-01,employed_count,620725,623682,-5075,-8032
LAUCN261250000000005,2002,M12,613440,"",26,125,05,Oakland,2002-12-01,employed_count,615650,624229,-2210,-10789
LAUCN261250000000005,2003,M01,602830,"",26,125,05,Oakland,2003-01-01,employed_count,613440,606133,-10610,-3303
LAUCN261250000000005,2003,M02,605450,"",26,125,05,Oakland,2003-02-01,employed_count,602830,609196,2620,-3746
LAUCN261250000000005,2003,M03,605000,"",26,125,05,Oakland,2003-03-01,employed_count,605450,607579,-450,-2579
LAUCN261250000000005,2003,M04,602108,"",26,125,05,Oakland,2003-04-01,employed_count,605000,607413,-2892,-5305
LAUCN261250000000005,2003,M05,602948,"",26,125,05,Oakland,2003-05-01,employed_count,602108,611151,840,-8203
LAUCN261250000000005,2003,M06,607509,"",26,125,05,Oakland,2003-06-01,employed_count,602948,613348,4561,-5839
LAUCN261250000000005,2003,M07,606827,"",26,125,05,Oakland,2003-07-01,employed_count,607509,614702,-682,-7875
LAUCN261250000000005,2003,M08,607403,"",26,125,05,Oakland,2003-08-01,employed_count,606827,620134,576,-12731
LAUCN261250000000005,2003,M09,604151,"",26,125,05,Oakland,2003-09-01,employed_count,607403,620294,-3252,-16143
LAUCN261250000000005,2003,M10,607147,"",26,125,05,Oakland,2003-10-01,employed_count,604151,620725,2996,-13578
LAUCN261250000000005,2003,M11,607234,"",26,125,05,Oakland,2003-11-01,employed_count,607147,615650,87,-8416
LAUCN261250000000005,2003,M12,604640,"",26,125,05,Oakland,2003-12-01,employed_count,607234,613440,-2594,-8800
LAUCN261250000000005,2004,M01,594162,"",26,125,05,Oakland,2004-01-01,employed_count,604640,602830,-10478,-8668
LAUCN261250000000005,2004,M02,596623,"",26,125,05,Oakland,2004-02-01,employed_count,594162,605450,2461,-8827
LAUCN261250000000005,2004,M03,595916,"",26,125,05,Oakland,2004-03-01,employed_count,596623,605000,-707,-9084
LAUCN261250000000005,2004,M04,593590,"",26,125,05,Oakland,2004-04-01,employed_count,595916,602108,-2326,-8518
LAUCN261250000000005,2004,M05,597132,"",26,125,05,Oakland,2004-05-01,employed_count,593590,602948,3542,-5816
LAUCN261250000000005,2004,M06,600720,"",26,125,05,Oakland,2004-06-01,employed_count,597132,607509,3588,-6789
LAUCN261250000000005,2004,M07,604706,"",26,125,05,Oakland,2004-07-01,employed_count,600720,606827,3986,-2121
LAUCN261250000000005,2004,M08,606674,"",26,125,05,Oakland,2004-08-01,employed_count,604706,607403,1968,-729
LAUCN261250000000005,2004,M09,602066,"",26,125,05,Oakland,2004-09-01,employed_count,606674,604151,-4608,-2085
LAUCN261250000000005,2004,M10,607725,"",26,125,05,Oakland,2004-10-01,employed_count,602066,607147,5659,578
LAUCN261250000000005,2004,M11,603778,"",26,125,05,Oakland,2004-11-01,employed_count,607725,607234,-3947,-3456
LAUCN261250000000005,2004,M12,601935,"",26,125,05,Oakland,2004-12-01,employed_count,603778,604640,-1843,-2705
LAUCN261250000000005,2005,M01,585302,"",26,125,05,Oakland,2005-01-01,employed_count,601935,594162,-16633,-8860
LAUCN261250000000005,2005,M02,585712,"",26,125,05,Oakland,2005-02-01,employed_count,585302,596623,410,-10911
LAUCN261250000000005,2005,M03,587329,"",26,125,05,Oakland,2005-03-01,employed_count,585712,595916,1617,-8587
LAUCN261250000000005,2005,M04,589427,"",26,125,05,Oakland,2005-04-01,employed_count,587329,593590,2098,-4163
LAUCN261250000000005,2005,M05,595715,"",26,125,05,Oakland,2005-05-01,employed_count,589427,597132,6288,-1417
LAUCN261250000000005,2005,M06,600505,"",26,125,05,Oakland,2005-06-01,employed_count,595715,600720,4790,-215
LAUCN261250000000005,2005,M07,605302,"",26,125,05,Oakland,2005-07-01,employed_count,600505,604706,4797,596
LAUCN261250000000005,2005,M08,609545,"",26,125,05,Oakland,2005-08-01,employed_count,605302,606674,4243,2871
LAUCN261250000000005,2005,M09,603535,"",26,125,05,Oakland,2005-09-01,employed_count,609545,602066,-6010,1469
LAUCN261250000000005,2005,M10,602577,"",26,125,05,Oakland,2005-10-01,employed_count,603535,607725,-958,-5148
LAUCN261250000000005,2005,M11,597835,"",26,125,05,Oakland,2005-11-01,employed_count,602577,603778,-4742,-5943
LAUCN261250000000005,2005,M12,595443,"",26,125,05,Oakland,2005-12-01,employed_count,597835,601935,-2392,-6492
LAUCN261250000000005,2006,M01,579204,"",26,125,05,Oakland,2006-01-01,employed_count,595443,585302,-16239,-6098
LAUCN261250000000005,2006,M02,579485,"",26,125,05,Oakland,2006-02-01,employed_count,579204,585712,281,-6227
LAUCN261250000000005,2006,M03,582687,"",26,125,05,Oakland,2006-03-01,employed_count,579485,587329,3202,-4642
LAUCN261250000000005,2006,M04,581362,"",26,125,05,Oakland,2006-04-01,employed_count,582687,589427,-1325,-8065
LAUCN261250000000005,2006,M05,586465,"",26,125,05,Oakland,2006-05-01,employed_count,581362,595715,5103,-9250
LAUCN261250000000005,2006,M06,589547,"",26,125,05,Oakland,2006-06-01,employed_count,586465,600505,3082,-10958
LAUCN261250000000005,2006,M07,591205,"",26,125,05,Oakland,2006-07-01,employed_count,589547,605302,1658,-14097
LAUCN261250000000005,2006,M08,594046,"",26,125,05,Oakland,2006-08-01,employed_count,591205,609545,2841,-15499
LAUCN261250000000005,2006,M09,590200,"",26,125,05,Oakland,2006-09-01,employed_count,594046,603535,-3846,-13335
LAUCN261250000000005,2006,M10,596612,"",26,125,05,Oakland,2006-10-01,employed_count,590200,602577,6412,-5965
LAUCN261250000000005,2006,M11,590746,"",26,125,05,Oakland,2006-11-01,employed_count,596612,597835,-5866,-7089
LAUCN261250000000005,2006,M12,589137,"",26,125,05,Oakland,2006-12-01,employed_count,590746,595443,-1609,-6306
LAUCN261250000000005,2007,M01,577610,"",26,125,05,Oakland,2007-01-01,employed_count,589137,579204,-11527,-1594
LAUCN261250000000005,2007,M02,577622,"",26,125,05,Oakland,2007-02-01,employed_count,577610,579485,12,-1863
LAUCN261250000000005,2007,M03,580631,"",26,125,05,Oakland,2007-03-01,employed_count,577622,582687,3009,-2056
LAUCN261250000000005,2007,M04,572284,"",26,125,05,Oakland,2007-04-01,employed_count,580631,581362,-8347,-9078
LAUCN261250000000005,2007,M05,577529,"",26,125,05,Oakland,2007-05-01,employed_count,572284,586465,5245,-8936
LAUCN261250000000005,2007,M06,581749,"",26,125,05,Oakland,2007-06-01,employed_count,577529,589547,4220,-7798
LAUCN261250000000005,2007,M07,585617,"",26,125,05,Oakland,2007-07-01,employed_count,581749,591205,3868,-5588
LAUCN261250000000005,2007,M08,580239,"",26,125,05,Oakland,2007-08-01,employed_count,585617,594046,-5378,-13807
LAUCN261250000000005,2007,M09,577732,"",26,125,05,Oakland,2007-09-01,employed_count,580239,590200,-2507,-12468
LAUCN261250000000005,2007,M10,576261,"",26,125,05,Oakland,2007-10-01,employed_count,577732,596612,-1471,-20351
LAUCN261250000000005,2007,M11,575918,"",26,125,05,Oakland,2007-11-01,employed_count,576261,590746,-343,-14828
LAUCN261250000000005,2007,M12,571026,"",26,125,05,Oakland,2007-12-01,employed_count,575918,589137,-4892,-18111
LAUCN261250000000005,2008,M01,562845,"",26,125,05,Oakland,2008-01-01,employed_count,571026,577610,-8181,-14765
LAUCN261250000000005,2008,M02,560821,"",26,125,05,Oakland,2008-02-01,employed_count,562845,577622,-2024,-16801
LAUCN261250000000005,2008,M03,561329,"",26,125,05,Oakland,2008-03-01,employed_count,560821,580631,508,-19302
LAUCN261250000000005,2008,M04,557848,"",26,125,05,Oakland,2008-04-01,employed_count,561329,572284,-3481,-14436
LAUCN261250000000005,2008,M05,560399,"",26,125,05,Oakland,2008-05-01,employed_count,557848,577529,2551,-17130
LAUCN261250000000005,2008,M06,563449,"",26,125,05,Oakland,2008-06-01,employed_count,560399,581749,3050,-18300
LAUCN261250000000005,2008,M07,566158,"",26,125,05,Oakland,2008-07-01,employed_count,563449,585617,2709,-19459
LAUCN261250000000005,2008,M08,565801,"",26,125,05,Oakland,2008-08-01,employed_count,566158,580239,-357,-14438
LAUCN261250000000005,2008,M09,559472,"",26,125,05,Oakland,2008-09-01,employed_count,565801,577732,-6329,-18260
LAUCN261250000000005,2008,M10,556193,"",26,125,05,Oakland,2008-10-01,employed_count,559472,576261,-3279,-20068
LAUCN261250000000005,2008,M11,545756,"",26,125,05,Oakland,2008-11-01,employed_count,556193,575918,-10437,-30162
LAUCN261250000000005,2008,M12,537964,"",26,125,05,Oakland,2008-12-01,employed_count,545756,571026,-7792,-33062
LAUCN261250000000005,2009,M01,524448,"",26,125,05,Oakland,2009-01-01,employed_count,537964,562845,-13516,-38397
LAUCN261250000000005,2009,M02,521086,"",26,125,05,Oakland,2009-02-01,employed_count,524448,560821,-3362,-39735
LAUCN261250000000005,2009,M03,520105,"",26,125,05,Oakland,2009-03-01,employed_count,521086,561329,-981,-41224
LAUCN261250000000005,2009,M04,518748,"",26,125,05,Oakland,2009-04-01,employed_count,520105,557848,-1357,-39100
LAUCN261250000000005,2009,M05,517034,"",26,125,05,Oakland,2009-05-01,employed_count,518748,560399,-1714,-43365
LAUCN261250000000005,2009,M06,517465,"",26,125,05,Oakland,2009-06-01,employed_count,517034,563449,431,-45984
LAUCN261250000000005,2009,M07,521997,"",26,125,05,Oakland,2009-07-01,employed_count,517465,566158,4532,-44161
LAUCN261250000000005,2009,M08,522854,"",26,125,05,Oakland,2009-08-01,employed_count,521997,565801,857,-42947
LAUCN261250000000005,2009,M09,516436,"",26,125,05,Oakland,2009-09-01,employed_count,522854,559472,-6418,-43036
LAUCN261250000000005,2009,M10,516399,"",26,125,05,Oakland,2009-10-01,employed_count,516436,556193,-37,-39794
LAUCN261250000000005,2009,M11,517073,"",26,125,05,Oakland,2009-11-01,employed_count,516399,545756,674,-28683
LAUCN261250000000005,2009,M12,514523,"",26,125,05,Oakland,2009-12-01,employed_count,517073,537964,-2550,-23441
LAUCN261250000000005,2010,M01,534311,"",26,125,05,Oakland,2010-01-01,employed_count,514523,524448,19788,9863
LAUCN261250000000005,2010,M02,534668,"",26,125,05,Oakland,2010-02-01,employed_count,534311,521086,357,13582
LAUCN261250000000005,2010,M03,539427,"",26,125,05,Oakland,2010-03-01,employed_count,534668,520105,4759,19322
LAUCN261250000000005,2010,M04,540823,"",26,125,05,Oakland,2010-04-01,employed_count,539427,518748,1396,22075
LAUCN261250000000005,2010,M05,544570,"",26,125,05,Oakland,2010-05-01,employed_count,540823,517034,3747,27536
LAUCN261250000000005,2010,M06,544605,"",26,125,05,Oakland,2010-06-01,employed_count,544570,517465,35,27140
LAUCN261250000000005,2010,M07,548865,"",26,125,05,Oakland,2010-07-01,employed_count,544605,521997,4260,26868
LAUCN261250000000005,2010,M08,554137,"",26,125,05,Oakland,2010-08-01,employed_count,548865,522854,5272,31283
LAUCN261250000000005,2010,M09,551642,"",26,125,05,Oakland,2010-09-01,employed_count,554137,516436,-2495,35206
LAUCN261250000000005,2010,M10,548585,"",26,125,05,Oakland,2010-10-01,employed_count,551642,516399,-3057,32186
LAUCN261250000000005,2010,M11,545780,"",26,125,05,Oakland,2010-11-01,employed_count,548585,517073,-2805,28707
LAUCN261250000000005,2010,M12,544323,"",26,125,05,Oakland,2010-12-01,employed_count,545780,514523,-1457,29800
LAUCN261250000000005,2011,M01,537999,"",26,125,05,Oakland,2011-01-01,employed_count,544323,534311,-6324,3688
LAUCN261250000000005,2011,M02,536418,"",26,125,05,Oakland,2011-02-01,employed_count,537999,534668,-1581,1750
LAUCN261250000000005,2011,M03,542937,"",26,125,05,Oakland,2011-03-01,employed_count,536418,539427,6519,3510
LAUCN261250000000005,2011,M04,541874,"",26,125,05,Oakland,2011-04-01,employed_count,542937,540823,-1063,1051
LAUCN261250000000005,2011,M05,548160,"",26,125,05,Oakland,2011-05-01,employed_count,541874,544570,6286,3590
LAUCN261250000000005,2011,M06,548672,"",26,125,05,Oakland,2011-06-01,employed_count,548160,544605,512,4067
LAUCN261250000000005,2011,M07,552908,"",26,125,05,Oakland,2011-07-01,employed_count,548672,548865,4236,4043
LAUCN261250000000005,2011,M08,560684,"",26,125,05,Oakland,2011-08-01,employed_count,552908,554137,7776,6547
LAUCN261250000000005,2011,M09,561726,"",26,125,05,Oakland,2011-09-01,employed_count,560684,551642,1042,10084
LAUCN261250000000005,2011,M10,563441,"",26,125,05,Oakland,2011-10-01,employed_count,561726,548585,1715,14856
LAUCN261250000000005,2011,M11,563228,"",26,125,05,Oakland,2011-11-01,employed_count,563441,545780,-213,17448
LAUCN261250000000005,2011,M12,563466,"",26,125,05,Oakland,2011-12-01,employed_count,563228,544323,238,19143
LAUCN261250000000005,2012,M01,556916,"",26,125,05,Oakland,2012-01-01,employed_count,563466,537999,-6550,18917
LAUCN261250000000005,2012,M02,557393,"",26,125,05,Oakland,2012-02-01,employed_count,556916,536418,477,20975
LAUCN261250000000005,2012,M03,561443,"",26,125,05,Oakland,2012-03-01,employed_count,557393,542937,4050,18506
LAUCN261250000000005,2012,M04,557876,"",26,125,05,Oakland,2012-04-01,employed_count,561443,541874,-3567,16002
LAUCN261250000000005,2012,M05,563176,"",26,125,05,Oakland,2012-05-01,employed_count,557876,548160,5300,15016
LAUCN261250000000005,2012,M06,567778,"",26,125,05,Oakland,2012-06-01,employed_count,563176,548672,4602,19106
LAUCN261250000000005,2012,M07,571437,"",26,125,05,Oakland,2012-07-01,employed_count,567778,552908,3659,18529
LAUCN261250000000005,2012,M08,574465,"",26,125,05,Oakland,2012-08-01,employed_count,571437,560684,3028,13781
LAUCN261250000000005,2012,M09,576958,"",26,125,05,Oakland,2012-09-01,employed_count,574465,561726,2493,15232
LAUCN261250000000005,2012,M10,579713,"",26,125,05,Oakland,2012-10-01,employed_count,576958,563441,2755,16272
LAUCN261250000000005,2012,M11,576423,"",26,125,05,Oakland,2012-11-01,employed_count,579713,563228,-3290,13195
LAUCN261250000000005,2012,M12,575864,"",26,125,05,Oakland,2012-12-01,employed_count,576423,563466,-559,12398
LAUCN261250000000005,2013,M01,569600,"",26,125,05,Oakland,2013-01-01,employed_count,575864,556916,-6264,12684
LAUCN261250000000005,2013,M02,570265,"",26,125,05,Oakland,2013-02-01,employed_count,569600,557393,665,12872
LAUCN261250000000005,2013,M03,575854,"",26,125,05,Oakland,2013-03-01,employed_count,570265,561443,5589,14411
LAUCN261250000000005,2013,M04,577295,"",26,125,05,Oakland,2013-04-01,employed_count,575854,557876,1441,19419
